Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,50_2_8_31,151,2,SATISFIED,43.5069,5759.0,144703.78
SAL-Ei-LM,50_2_8_31,151,3,SATISFIED,44.2172,5767.0,131123.06
SAL-Ei-LM,50_2_8_31,151,4,SATISFIED,51.2441,5766.0,144313.0
SAL-Ei-LM,50_2_8_31,151,5,SATISFIED,47.7462,5751.0,146535.81
SAL-Ei-LM,50_2_8_31,151,6,SATISFIED,40.8151,5770.0,150890.5
SAL-Ei-LM,50_2_8_31,151,7,SATISFIED,42.4357,5765.0,141941.03
SAL-Ei-LM,50_2_8_31,151,8,SATISFIED,43.1113,5741.0,138317.72
SAL-Ei-LM,50_2_8_31,151,9,SATISFIED,51.0455,5752.0,137665.75
SAL-Ei-LM,50_2_8_31,151,10,SATISFIED,36.9179,5810.0,137960.84
SAL-Ei-LM,50_2_8_32,151,1,SATISFIED,50.043,6154.0,154354.69
SAL-Ei-LM,50_2_8_32,151,2,SATISFIED,52.3315,6186.0,147644.34
SAL-Ei-LM,50_2_8_32,151,3,SATISFIED,48.88,6168.0,146767.5
SAL-Ei-LM,50_2_8_32,151,4,SATISFIED,47.767,6184.0,133090.09
SAL-Ei-LM,50_2_8_32,151,5,SATISFIED,37.8554,6174.0,140571.06
SAL-Ei-LM,50_2_8_32,151,6,SATISFIED,52.7154,6181.0,134963.44
SAL-Ei-LM,50_2_8_32,151,7,SATISFIED,47.4262,6149.0,148771.88
SAL-Ei-LM,50_2_8_32,151,8,SATISFIED,37.9166,6147.0,142947.47
SAL-Ei-LM,50_2_8_32,151,9,SATISFIED,49.7907,6148.0,153739.06
SAL-Ei-LM,50_2_8_32,151,10,SATISFIED,38.2542,6157.0,140726.56
SAL-Ei-LM,50_4_2_41,251,1,SATISFIED,34.4703,6134.0,114756.25
SAL-Ei-LM,50_4_2_41,251,2,SATISFIED,40.3138,6133.0,113119.75
SAL-Ei-LM,50_4_2_41,251,3,SATISFIED,37.2547,6129.0,113324.5
SAL-Ei-LM,50_4_2_41,251,4,SATISFIED,26.6461,6136.0,108883.91
SAL-Ei-LM,50_4_2_41,251,5,SATISFIED,37.0038,6133.0,112435.69
SAL-Ei-LM,50_4_2_41,251,6,SATISFIED,31.191,6133.0,109826.06
SAL-Ei-LM,50_4_2_41,251,7,SATISFIED,40.7928,6132.0,112877.5
SAL-Ei-LM,50_4_2_41,251,8,SATISFIED,36.5411,6136.0,110657.69
SAL-Ei-LM,50_4_2_41,251,9,SATISFIED,35.5465,6145.0,114267.94
SAL-Ei-LM,50_4_2_41,251,10,SATISFIED,37.3529,6118.0,110866.88
SAL-Ei-LM,50_4_2_42,251,1,SATISFIED,34.2975,5866.0,114267.41
SAL-Ei-LM,50_4_2_42,251,2,SATISFIED,38.5797,5875.0,112728.66
SAL-Ei-LM,50_4_2_42,251,3,SATISFIED,35.7885,5861.0,114775.66
SAL-Ei-LM,50_4_2_42,251,4,SATISFIED,36.078,5851.0,111297.16
SAL-Ei-LM,50_4_2_42,251,5,SATISFIED,35.5625,5866.0,112884.62
SAL-Ei-LM,50_4_2_42,251,6,SATISFIED,39.0799,5862.0,113920.0
SAL-Ei-LM,50_4_2_42,251,7,SATISFIED,29.8197,5873.0,110991.25
SAL-Ei-LM,50_4_2_42,251,8,SATISFIED,40.5212,5866.0,113879.56
SAL-Ei-LM,50_4_2_42,251,9,SATISFIED,37.7532,5854.0,113086.06
SAL-Ei-LM,50_4_2_42,251,10,SATISFIED,38.5498,5864.0,116614.0
SAL-Ei-LM,50_4_4_51,251,1,SATISFIED,54.3344,6176.0,133637.56
SAL-Ei-LM,50_4_4_51,251,2,SATISFIED,48.6156,6202.0,126761.19
SAL-Ei-LM,50_4_4_51,251,3,SATISFIED,41.3485,6183.0,124019.41
SAL-Ei-LM,50_4_4_51,251,4,SATISFIED,38.6895,6179.0,133136.19
SAL-Ei-LM,50_4_4_51,251,5,SATISFIED,59.3312,6158.0,140254.88
SAL-Ei-LM,50_4_4_51,251,6,SATISFIED,44.3422,6174.0,129581.53
SAL-Ei-LM,50_4_4_51,251,7,SATISFIED,42.2595,6174.0,120714.5
SAL-Ei-LM,50_4_4_51,251,8,SATISFIED,48.752,6178.0,136433.84
SAL-Ei-LM,50_4_4_51,251,9,SATISFIED,43.7704,6192.0,132736.28
SAL-Ei-LM,50_4_4_51,251,10,SATISFIED,46.7289,6169.0,137366.69
SAL-Ei-LM,50_4_4_52,251,1,SATISFIED,59.0411,5893.0,132363.28
SAL-Ei-LM,50_4_4_52,251,2,SATISFIED,49.5298,5913.0,138104.5
SAL-Ei-LM,50_4_4_52,251,3,SATISFIED,40.1046,5920.0,125241.88
SAL-Ei-LM,50_4_4_52,251,4,SATISFIED,49.9376,5917.0,135723.16
SAL-Ei-LM,50_4_4_52,251,5,SATISFIED,44.6676,5909.0,128062.72
SAL-Ei-LM,50_4_4_52,251,6,SATISFIED,47.3964,5930.0,129719.97
SAL-Ei-LM,50_4_4_52,251,7,SATISFIED,42.8216,5933.0,122838.41
SAL-Ei-LM,50_4_4_52,251,8,SATISFIED,48.6267,5910.0,129241.22
SAL-Ei-LM,50_4_4_52,251,9,SATISFIED,41.2173,5925.0,122314.25
SAL-Ei-LM,50_4_4_52,251,10,SATISFIED,49.953,5907.0,127078.53
SAL-Ei-LM,50_4_6_61,251,1,SATISFIED,50.7993,6223.0,132624.34
SAL-Ei-LM,50_4_6_61,251,2,SATISFIED,53.1483,6237.0,141957.25
SAL-Ei-LM,50_4_6_61,251,3,SATISFIED,46.8679,6229.0,147120.41
SAL-Ei-LM,50_4_6_61,251,4,SATISFIED,44.501,6244.0,141699.12
SAL-Ei-LM,50_4_6_61,251,5,SATISFIED,60.7438,6224.0,145664.09
SAL-Ei-LM,50_4_6_61,251,6,SATISFIED,49.6637,6257.0,142496.44
SAL-Ei-LM,50_4_6_61,251,7,SATISFIED,60.8204,6242.0,132380.94
SAL-Ei-LM,50_4_6_61,251,8,SATISFIED,51.7953,6196.0,146735.62
SAL-Ei-LM,50_4_6_61,251,9,SATISFIED,58.3659,6224.0,135175.03
SAL-Ei-LM,50_4_6_61,251,10,SATISFIED,55.2474,6237.0,139848.56
SAL-Ei-LM,50_4_6_62,251,1,SATISFIED,41.5966,5994.0,123386.09
SAL-Ei-LM,50_4_6_62,251,2,SATISFIED,51.937,5961.0,129622.19
SAL-Ei-LM,50_4_6_62,251,3,SATISFIED,41.8143,5985.0,127991.5
SAL-Ei-LM,50_4_6_62,251,4,SATISFIED,43.9655,6014.0,129578.97
SAL-Ei-LM,50_4_6_62,251,5,SATISFIED,36.0881,5987.0,122065.12
SAL-Ei-LM,50_4_6_62,251,6,SATISFIED,53.5804,5972.0,127044.34
SAL-Ei-LM,50_4_6_62,251,7,SATISFIED,39.162,5986.0,121592.41
SAL-Ei-LM,50_4_6_62,251,8,SATISFIED,47.3503,5965.0,138525.34
SAL-Ei-LM,50_4_6_62,251,9,SATISFIED,48.2884,5984.0,129372.44
SAL-Ei-LM,50_4_6_62,251,10,SATISFIED,47.649,5961.0,127316.22
SAL-Ei-LM,50_4_8_71,251,1,SATISFIED,43.4989,6356.0,135795.34
SAL-Ei-LM,50_4_8_71,251,2,SATISFIED,49.4942,6321.0,143020.53
SAL-Ei-LM,50_4_8_71,251,3,SATISFIED,57.3484,6344.0,141083.34
SAL-Ei-LM,50_4_8_71,251,4,SATISFIED,55.4619,6314.0,125700.75
SAL-Ei-LM,50_4_8_71,251,5,SATISFIED,56.3579,6345.0,131558.06
SAL-Ei-LM,50_4_8_71,251,6,SATISFIED,60.6489,6374.0,135970.88
SAL-Ei-LM,50_4_8_71,251,7,SATISFIED,60.7401,6331.0,139960.88
SAL-Ei-LM,50_4_8_71,251,8,SATISFIED,52.6846,6364.0,130244.59
SAL-Ei-LM,50_4_8_71,251,9,SATISFIED,54.4493,6355.0,130693.62
SAL-Ei-LM,50_4_8_71,251,10,SATISFIED,49.8981,6338.0,128775.34
SAL-Ei-LM,50_4_8_72,251,1,SATISFIED,48.3637,6293.0,138293.97
SAL-Ei-LM,50_4_8_72,251,2,SATISFIED,53.0985,6311.0,139410.41
SAL-Ei-LM,50_4_8_72,251,3,SATISFIED,60.6508,6316.0,134913.09
SAL-Ei-LM,50_4_8_72,251,4,SATISFIED,60.593,6305.0,135921.31
SAL-Ei-LM,50_4_8_72,251,5,SATISFIED,60.6403,6288.0,139425.25
SAL-Ei-LM,50_4_8_72,251,6,SATISFIED,47.8174,6322.0,135949.94
SAL-Ei-LM,50_4_8_72,251,7,SATISFIED,60.7128,6299.0,138296.94
SAL-Ei-LM,50_4_8_72,251,8,SATISFIED,57.9325,6313.0,139405.28
SAL-Ei-LM,50_4_8_72,251,9,SATISFIED,60.2307,6303.0,133802.97
SAL-Ei-LM,50_4_8_72,251,10,SATISFIED,51.9534,6332.0,139950.59
SAL-Ei-LM,50_6_2_81,351,1,SATISFIED,50.5768,6310.0,122958.84
SAL-Ei-LM,50_6_2_81,351,2,SATISFIED,49.7933,6333.0,116539.91
SAL-Ei-LM,50_6_2_81,351,3,SATISFIED,48.0862,6314.0,125379.47
SAL-Ei-LM,50_6_2_81,351,4,SATISFIED,59.2196,6303.0,125560.25
SAL-Ei-LM,50_6_2_81,351,5,SATISFIED,58.5464,6320.0,122522.5
SAL-Ei-LM,50_6_2_81,351,6,SATISFIED,42.9517,6319.0,118841.75
SAL-Ei-LM,50_6_2_81,351,7,SATISFIED,43.4869,6302.0,119350.56
SAL-Ei-LM,50_6_2_81,351,8,SATISFIED,52.0524,6305.0,126499.0
SAL-Ei-LM,50_6_2_81,351,9,SATISFIED,55.0539,6311.0,118014.34
SAL-Ei-LM,50_6_2_81,351,10,SATISFIED,53.2536,6311.0,123318.62
SAL-Ei-LM,50_6_2_82,351,1,SATISFIED,48.0206,6194.0,120125.53
SAL-Ei-LM,50_6_2_82,351,2,SATISFIED,50.2444,6173.0,121296.84
SAL-Ei-LM,50_6_2_82,351,3,SATISFIED,61.2549,6192.0,120075.0
SAL-Ei-LM,50_6_2_82,351,4,SATISFIED,61.089,6187.0,127970.97
SAL-Ei-LM,50_6_2_82,351,5,SATISFIED,60.6494,6173.0,130163.72
SAL-Ei-LM,50_6_2_82,351,6,SATISFIED,54.2344,6187.0,124552.56
SAL-Ei-LM,50_6_2_82,351,7,SATISFIED,39.6341,6188.0,117723.88
SAL-Ei-LM,50_6_2_82,351,8,SATISFIED,57.5316,6202.0,127012.28
SAL-Ei-LM,50_6_2_82,351,9,SATISFIED,54.0254,6184.0,121757.94
SAL-Ei-LM,50_6_2_82,351,10,SATISFIED,55.6064,6192.0,120320.72
SAL-Ei-LM,50_6_4_91,351,1,SATISFIED,61.1482,6381.0,132928.25
SAL-Ei-LM,50_6_4_91,351,2,SATISFIED,61.0838,6381.0,139263.5
SAL-Ei-LM,50_6_4_91,351,3,SATISFIED,56.9911,6363.0,128046.19
SAL-Ei-LM,50_6_4_91,351,4,SATISFIED,61.026,6389.0,141601.31
SAL-Ei-LM,50_6_4_91,351,5,SATISFIED,61.1559,6354.0,141098.69
SAL-Ei-LM,50_6_4_91,351,6,SATISFIED,61.154,6363.0,143997.5
SAL-Ei-LM,50_6_4_91,351,7,SATISFIED,61.0894,6358.0,133622.12
SAL-Ei-LM,50_6_4_91,351,8,SATISFIED,53.1802,6412.0,131972.53
SAL-Ei-LM,50_6_4_91,351,9,SATISFIED,61.0496,6398.0,134101.91
SAL-Ei-LM,50_6_4_91,351,10,SATISFIED,61.8885,6370.0,137550.22
SAL-Ei-LM,50_6_4_92,351,1,SATISFIED,61.1062,6252.0,138620.56
SAL-Ei-LM,50_6_4_92,351,2,SATISFIED,53.9518,6249.0,128655.62
SAL-Ei-LM,50_6_4_92,351,3,SATISFIED,59.5675,6243.0,135702.38
SAL-Ei-LM,50_6_4_92,351,4,SATISFIED,61.1507,6251.0,137559.12
SAL-Ei-LM,50_6_4_92,351,5,SATISFIED,61.0839,6246.0,139744.81
SAL-Ei-LM,50_6_4_92,351,6,SATISFIED,61.606,6248.0,142494.12
SAL-Ei-LM,50_6_4_92,351,7,SATISFIED,61.0856,6258.0,145659.66
SAL-Ei-LM,50_6_4_92,351,8,SATISFIED,61.7449,6238.0,140865.12
SAL-Ei-LM,50_6_4_92,351,9,SATISFIED,61.0446,6257.0,140769.78
SAL-Ei-LM,50_6_4_92,351,10,SATISFIED,61.2411,6238.0,141075.5
SAL-Ei-LM,50_6_6_102,351,1,SATISFIED,61.0831,6336.0,139877.34
SAL-Ei-LM,50_6_6_102,351,2,SATISFIED,61.0713,6324.0,127759.25
SAL-Ei-LM,50_6_6_102,351,3,SATISFIED,56.1175,6326.0,139713.59
SAL-Ei-LM,50_6_6_102,351,4,SATISFIED,61.1328,6276.0,144944.25
SAL-Ei-LM,50_6_6_102,351,5,SATISFIED,61.183,6339.0,140875.62
SAL-Ei-LM,50_6_6_102,351,6,SATISFIED,61.0182,6309.0,141717.25
