Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,50_2_8_31,151,2,SATISFIED,1.0329,6031.0,6925.0
SAL-Ei-LM,50_2_8_31,151,3,SATISFIED,1.0315,6067.0,6856.0
SAL-Ei-LM,50_2_8_31,151,4,SATISFIED,1.0324,6051.0,6875.0
SAL-Ei-LM,50_2_8_31,151,5,SATISFIED,1.0314,6114.0,6634.0
SAL-Ei-LM,50_2_8_31,151,6,SATISFIED,1.0323,6254.0,3732.0
SAL-Ei-LM,50_2_8_31,151,7,SATISFIED,1.0356,6101.0,4001.0
SAL-Ei-LM,50_2_8_31,151,8,SATISFIED,1.0341,6079.0,6398.0
SAL-Ei-LM,50_2_8_31,151,9,SATISFIED,1.0331,5983.0,6849.0
SAL-Ei-LM,50_2_8_31,151,10,SATISFIED,1.0352,6015.0,6893.0
SAL-Ei-LM,50_2_8_32,151,1,SATISFIED,1.0291,6465.0,6838.0
SAL-Ei-LM,50_2_8_32,151,2,SATISFIED,1.0337,6367.0,6789.0
SAL-Ei-LM,50_2_8_32,151,3,SATISFIED,1.033,6316.0,6925.0
SAL-Ei-LM,50_2_8_32,151,4,SATISFIED,1.0355,6285.0,6926.0
SAL-Ei-LM,50_2_8_32,151,5,SATISFIED,1.0333,6435.0,6933.0
SAL-Ei-LM,50_2_8_32,151,6,SATISFIED,1.0335,6471.0,6839.0
SAL-Ei-LM,50_2_8_32,151,7,SATISFIED,1.0358,6576.0,3597.0
SAL-Ei-LM,50_2_8_32,151,8,SATISFIED,1.036,6660.0,3923.0
SAL-Ei-LM,50_2_8_32,151,9,SATISFIED,1.0351,6623.0,6209.0
SAL-Ei-LM,50_2_8_32,151,10,SATISFIED,1.0334,6484.0,6921.0
SAL-Ei-LM,50_4_2_41,251,1,SATISFIED,1.0505,6287.0,5913.0
SAL-Ei-LM,50_4_2_41,251,2,SATISFIED,1.0592,6186.0,5735.0
SAL-Ei-LM,50_4_2_41,251,3,SATISFIED,1.0589,6306.0,5689.0
SAL-Ei-LM,50_4_2_41,251,4,SATISFIED,1.0572,6247.0,5880.0
SAL-Ei-LM,50_4_2_41,251,5,SATISFIED,1.057,6220.0,5906.0
SAL-Ei-LM,50_4_2_41,251,6,SATISFIED,1.0572,6231.0,5925.0
SAL-Ei-LM,50_4_2_41,251,7,SATISFIED,1.0601,6260.0,5917.0
SAL-Ei-LM,50_4_2_41,251,8,SATISFIED,1.056,6208.0,5938.0
SAL-Ei-LM,50_4_2_41,251,9,SATISFIED,1.0572,6224.0,5984.0
SAL-Ei-LM,50_4_2_41,251,10,SATISFIED,1.0582,6189.0,5808.0
SAL-Ei-LM,50_4_2_42,251,1,SATISFIED,1.0528,5941.0,5735.0
SAL-Ei-LM,50_4_2_42,251,2,SATISFIED,1.0585,6007.0,5744.0
SAL-Ei-LM,50_4_2_42,251,3,SATISFIED,1.0567,5994.0,5949.0
SAL-Ei-LM,50_4_2_42,251,4,SATISFIED,1.0571,5930.0,5779.0
SAL-Ei-LM,50_4_2_42,251,5,SATISFIED,1.057,6041.0,5900.0
SAL-Ei-LM,50_4_2_42,251,6,SATISFIED,1.0601,5953.0,5801.0
SAL-Ei-LM,50_4_2_42,251,7,SATISFIED,1.0552,5917.0,5784.0
SAL-Ei-LM,50_4_2_42,251,8,SATISFIED,1.056,6010.0,5812.0
SAL-Ei-LM,50_4_2_42,251,9,SATISFIED,1.0583,5988.0,5825.0
SAL-Ei-LM,50_4_2_42,251,10,SATISFIED,1.058,5938.0,5928.0
SAL-Ei-LM,50_4_4_51,251,1,SATISFIED,1.0524,6493.0,5457.0
SAL-Ei-LM,50_4_4_51,251,2,SATISFIED,1.0561,6407.0,5762.0
SAL-Ei-LM,50_4_4_51,251,3,SATISFIED,1.0575,6415.0,5654.0
SAL-Ei-LM,50_4_4_51,251,4,SATISFIED,1.0587,6214.0,5754.0
SAL-Ei-LM,50_4_4_51,251,5,SATISFIED,1.0586,6365.0,5713.0
SAL-Ei-LM,50_4_4_51,251,6,SATISFIED,1.0599,6540.0,5668.0
SAL-Ei-LM,50_4_4_51,251,7,SATISFIED,1.0568,6351.0,5678.0
SAL-Ei-LM,50_4_4_51,251,8,SATISFIED,1.0595,6364.0,5719.0
SAL-Ei-LM,50_4_4_51,251,9,SATISFIED,1.056,6267.0,5803.0
SAL-Ei-LM,50_4_4_51,251,10,SATISFIED,1.0564,6498.0,5675.0
SAL-Ei-LM,50_4_4_52,251,1,SATISFIED,1.0538,6107.0,5760.0
SAL-Ei-LM,50_4_4_52,251,2,SATISFIED,1.0615,6087.0,5829.0
SAL-Ei-LM,50_4_4_52,251,3,SATISFIED,1.0593,6249.0,5758.0
SAL-Ei-LM,50_4_4_52,251,4,SATISFIED,1.0579,6111.0,5810.0
SAL-Ei-LM,50_4_4_52,251,5,SATISFIED,1.0569,6075.0,5772.0
SAL-Ei-LM,50_4_4_52,251,6,SATISFIED,1.0585,6179.0,5613.0
SAL-Ei-LM,50_4_4_52,251,7,SATISFIED,1.0604,6106.0,5673.0
SAL-Ei-LM,50_4_4_52,251,8,SATISFIED,1.0585,6097.0,5792.0
SAL-Ei-LM,50_4_4_52,251,9,SATISFIED,1.0605,6037.0,5806.0
SAL-Ei-LM,50_4_4_52,251,10,SATISFIED,1.0601,6202.0,5827.0
SAL-Ei-LM,50_4_6_61,251,1,SATISFIED,1.0543,6634.0,5403.0
SAL-Ei-LM,50_4_6_61,251,2,SATISFIED,1.0597,6526.0,5668.0
SAL-Ei-LM,50_4_6_61,251,3,SATISFIED,1.0585,6572.0,5461.0
SAL-Ei-LM,50_4_6_61,251,4,SATISFIED,1.0591,6689.0,5478.0
SAL-Ei-LM,50_4_6_61,251,5,SATISFIED,1.0615,6542.0,5615.0
SAL-Ei-LM,50_4_6_61,251,6,SATISFIED,1.0578,6591.0,5634.0
SAL-Ei-LM,50_4_6_61,251,7,SATISFIED,1.058,6665.0,5647.0
SAL-Ei-LM,50_4_6_61,251,8,SATISFIED,1.0562,6563.0,5648.0
SAL-Ei-LM,50_4_6_61,251,9,SATISFIED,1.0571,6503.0,5682.0
SAL-Ei-LM,50_4_6_61,251,10,SATISFIED,1.056,6604.0,5657.0
SAL-Ei-LM,50_4_6_62,251,1,SATISFIED,1.0506,6433.0,5358.0
SAL-Ei-LM,50_4_6_62,251,2,SATISFIED,1.0563,6194.0,5639.0
SAL-Ei-LM,50_4_6_62,251,3,SATISFIED,1.0591,6454.0,5691.0
SAL-Ei-LM,50_4_6_62,251,4,SATISFIED,1.0573,6345.0,5657.0
SAL-Ei-LM,50_4_6_62,251,5,SATISFIED,1.0555,6513.0,5619.0
SAL-Ei-LM,50_4_6_62,251,6,SATISFIED,1.0577,6354.0,5431.0
SAL-Ei-LM,50_4_6_62,251,7,SATISFIED,1.0584,6279.0,5625.0
SAL-Ei-LM,50_4_6_62,251,8,SATISFIED,1.0609,6297.0,5363.0
SAL-Ei-LM,50_4_6_62,251,9,SATISFIED,1.0622,6149.0,5654.0
SAL-Ei-LM,50_4_6_62,251,10,SATISFIED,1.0601,6388.0,5437.0
SAL-Ei-LM,50_4_8_71,251,1,SATISFIED,1.0537,6776.0,5501.0
SAL-Ei-LM,50_4_8_71,251,2,SATISFIED,1.0565,6820.0,5274.0
SAL-Ei-LM,50_4_8_71,251,3,SATISFIED,1.0556,6819.0,5474.0
SAL-Ei-LM,50_4_8_71,251,4,SATISFIED,1.058,6856.0,5420.0
SAL-Ei-LM,50_4_8_71,251,5,SATISFIED,1.0589,6749.0,5547.0
SAL-Ei-LM,50_4_8_71,251,6,SATISFIED,1.058,6937.0,5536.0
SAL-Ei-LM,50_4_8_71,251,7,SATISFIED,1.0583,6902.0,5478.0
SAL-Ei-LM,50_4_8_71,251,8,SATISFIED,1.0604,6811.0,5231.0
SAL-Ei-LM,50_4_8_71,251,9,SATISFIED,1.0497,6763.0,5128.0
SAL-Ei-LM,50_4_8_71,251,10,SATISFIED,1.0547,6755.0,5291.0
SAL-Ei-LM,50_4_8_72,251,1,SATISFIED,1.0513,6947.0,5262.0
SAL-Ei-LM,50_4_8_72,251,2,SATISFIED,1.0589,6662.0,5186.0
SAL-Ei-LM,50_4_8_72,251,3,SATISFIED,1.0581,6754.0,5228.0
SAL-Ei-LM,50_4_8_72,251,4,SATISFIED,1.0543,6734.0,5402.0
SAL-Ei-LM,50_4_8_72,251,5,SATISFIED,1.0585,6845.0,5164.0
SAL-Ei-LM,50_4_8_72,251,6,SATISFIED,1.0553,6829.0,5381.0
SAL-Ei-LM,50_4_8_72,251,7,SATISFIED,1.0566,6774.0,5394.0
SAL-Ei-LM,50_4_8_72,251,8,SATISFIED,1.0549,6876.0,5335.0
SAL-Ei-LM,50_4_8_72,251,9,SATISFIED,1.0595,7630.0,2903.0
SAL-Ei-LM,50_4_8_72,251,10,SATISFIED,1.0602,6956.0,2818.0
SAL-Ei-LM,50_6_2_81,351,1,SATISFIED,1.077,6713.0,2342.0
SAL-Ei-LM,50_6_2_81,351,2,SATISFIED,1.0894,7006.0,3488.0
SAL-Ei-LM,50_6_2_81,351,3,SATISFIED,1.0897,7028.0,4022.0
SAL-Ei-LM,50_6_2_81,351,4,SATISFIED,1.086,6942.0,4020.0
SAL-Ei-LM,50_6_2_81,351,5,SATISFIED,1.0848,6699.0,4200.0
SAL-Ei-LM,50_6_2_81,351,6,SATISFIED,1.0879,6967.0,4140.0
SAL-Ei-LM,50_6_2_81,351,7,SATISFIED,1.0869,6821.0,4158.0
SAL-Ei-LM,50_6_2_81,351,8,SATISFIED,1.0898,6803.0,4028.0
SAL-Ei-LM,50_6_2_81,351,9,SATISFIED,1.0909,7106.0,3934.0
SAL-Ei-LM,50_6_2_81,351,10,SATISFIED,1.093,6994.0,2307.0
SAL-Ei-LM,50_6_2_82,351,1,SATISFIED,1.0774,6726.0,2439.0
SAL-Ei-LM,50_6_2_82,351,2,SATISFIED,1.0846,7039.0,3514.0
SAL-Ei-LM,50_6_2_82,351,3,SATISFIED,1.0861,6679.0,4298.0
SAL-Ei-LM,50_6_2_82,351,4,SATISFIED,1.0891,6994.0,2215.0
SAL-Ei-LM,50_6_2_82,351,5,SATISFIED,1.0898,7304.0,2269.0
SAL-Ei-LM,50_6_2_82,351,6,SATISFIED,1.0906,6930.0,2322.0
SAL-Ei-LM,50_6_2_82,351,7,SATISFIED,1.0864,6615.0,2382.0
SAL-Ei-LM,50_6_2_82,351,8,SATISFIED,1.0892,6824.0,2591.0
SAL-Ei-LM,50_6_2_82,351,9,SATISFIED,1.0874,6707.0,2197.0
SAL-Ei-LM,50_6_2_82,351,10,SATISFIED,1.0861,7089.0,2595.0
SAL-Ei-LM,50_6_4_91,351,1,SATISFIED,1.077,7292.0,3525.0
SAL-Ei-LM,50_6_4_91,351,2,SATISFIED,1.0906,7453.0,2176.0
SAL-Ei-LM,50_6_4_91,351,3,SATISFIED,1.0903,7540.0,2397.0
SAL-Ei-LM,50_6_4_91,351,4,SATISFIED,1.0861,7577.0,3704.0
SAL-Ei-LM,50_6_4_91,351,5,SATISFIED,1.1918,7385.0,4231.0
SAL-Ei-LM,50_6_4_91,351,6,SATISFIED,1.0808,7153.0,4033.0
SAL-Ei-LM,50_6_4_91,351,7,SATISFIED,1.0876,7358.0,4276.0
SAL-Ei-LM,50_6_4_91,351,8,SATISFIED,1.0878,7206.0,4257.0
SAL-Ei-LM,50_6_4_91,351,9,SATISFIED,1.0897,7327.0,4126.0
SAL-Ei-LM,50_6_4_91,351,10,SATISFIED,1.0866,7026.0,4182.0
SAL-Ei-LM,50_6_4_92,351,1,SATISFIED,1.0784,7509.0,2146.0
SAL-Ei-LM,50_6_4_92,351,2,SATISFIED,1.0885,7407.0,2351.0
SAL-Ei-LM,50_6_4_92,351,3,SATISFIED,1.0856,7344.0,3689.0
SAL-Ei-LM,50_6_4_92,351,4,SATISFIED,1.0895,7530.0,3461.0
SAL-Ei-LM,50_6_4_92,351,5,SATISFIED,1.0923,7339.0,2196.0
SAL-Ei-LM,50_6_4_92,351,6,SATISFIED,1.0913,7593.0,2280.0
SAL-Ei-LM,50_6_4_92,351,7,SATISFIED,1.0905,7575.0,2230.0
SAL-Ei-LM,50_6_4_92,351,8,SATISFIED,1.0884,7762.0,2436.0
SAL-Ei-LM,50_6_4_92,351,9,SATISFIED,1.0897,7176.0,2259.0
SAL-Ei-LM,50_6_4_92,351,10,SATISFIED,1.087,7590.0,2378.0
SAL-Ei-LM,50_6_6_102,351,1,SATISFIED,1.0787,7887.0,2687.0
SAL-Ei-LM,50_6_6_102,351,2,SATISFIED,1.0855,7532.0,4028.0
SAL-Ei-LM,50_6_6_102,351,3,SATISFIED,1.0857,7328.0,4220.0
SAL-Ei-LM,50_6_6_102,351,4,SATISFIED,1.0771,7559.0,4168.0
SAL-Ei-LM,50_6_6_102,351,5,SATISFIED,1.0885,7463.0,4113.0
SAL-Ei-LM,50_6_6_102,351,6,SATISFIED,1.0888,7574.0,3924.0
SAL-Ei-LM,50_6_6_102,351,7,SATISFIED,1.0871,7507.0,4034.0
SAL-Ei-LM,50_6_6_102,351,8,SATISFIED,1.0869,7539.0,4034.0
SAL-Ei-LM,50_6_6_102,351,9,SATISFIED,1.0894,7329.0,4176.0
SAL-Ei-LM,50_6_6_102,351,10,SATISFIED,1.1975,7938.0,3944.0
SAL-Ei-LM,50_6_6_103,351,1,SATISFIED,1.0796,7336.0,3633.0
SAL-Ei-LM,50_6_6_103,351,2,SATISFIED,1.0859,6825.0,4097.0
SAL-Ei-LM,50_6_6_103,351,3,SATISFIED,1.09,7245.0,3696.0
SAL-Ei-LM,50_6_6_103,351,4,SATISFIED,1.0896,7676.0,2169.0
SAL-Ei-LM,50_6_6_103,351,5,SATISFIED,1.0914,7722.0,2167.0
SAL-Ei-LM,50_6_6_103,351,6,SATISFIED,1.0919,7882.0,2179.0
SAL-Ei-LM,50_6_6_103,351,7,SATISFIED,1.0871,7143.0,2443.0
SAL-Ei-LM,50_6_6_103,351,8,SATISFIED,1.0907,7362.0,3692.0
SAL-Ei-LM,50_6_6_103,351,9,SATISFIED,1.0887,6884.0,4085.0
SAL-Ei-LM,50_6_6_103,351,10,SATISFIED,1.0849,6994.0,4082.0
SAL-Ei-LM,50_6_8_111,351,1,SATISFIED,1.0791,7859.0,3786.0
SAL-Ei-LM,50_6_8_111,351,2,SATISFIED,1.0888,8098.0,3970.0
SAL-Ei-LM,50_6_8_111,351,3,SATISFIED,1.0839,7852.0,4016.0
SAL-Ei-LM,50_6_8_111,351,4,SATISFIED,1.0884,8111.0,3959.0
SAL-Ei-LM,50_6_8_111,351,5,SATISFIED,1.088,7767.0,4064.0
SAL-Ei-LM,50_6_8_111,351,6,SATISFIED,1.0836,8339.0,4086.0
SAL-Ei-LM,50_6_8_111,351,7,SATISFIED,1.0894,8083.0,3953.0
SAL-Ei-LM,50_6_8_111,351,8,SATISFIED,1.0876,8175.0,4055.0
SAL-Ei-LM,50_6_8_111,351,9,SATISFIED,1.087,8098.0,3964.0
SAL-Ei-LM,50_6_8_111,351,10,SATISFIED,1.087,8074.0,4089.0
SAL-Ei-LM,50_6_8_112,351,1,SATISFIED,1.082,8091.0,3521.0
SAL-Ei-LM,50_6_8_112,351,2,SATISFIED,1.0874,7954.0,4110.0
SAL-Ei-LM,50_6_8_112,351,3,SATISFIED,1.0873,8205.0,3984.0
SAL-Ei-LM,50_6_8_112,351,4,SATISFIED,1.0876,7808.0,4149.0
SAL-Ei-LM,50_6_8_112,351,5,SATISFIED,1.0884,7700.0,3991.0
SAL-Ei-LM,50_6_8_112,351,6,SATISFIED,1.0861,7981.0,4127.0
SAL-Ei-LM,50_6_8_112,351,7,SATISFIED,1.0876,7926.0,3957.0
SAL-Ei-LM,50_6_8_112,351,8,SATISFIED,1.0897,8067.0,3903.0
