Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
letsa-min,50_6_4_92,351,1,SATISFIED,5.158,6645.0,1
letsa-min,50_6_6_102,351,1,SATISFIED,6.9855,6736.0,1
letsa-min,50_6_6_103,351,1,SATISFIED,6.0054,6340.0,1
letsa-min,50_6_8_111,351,1,SATISFIED,5.1416,7010.0,1
letsa-min,50_6_8_112,351,1,SATISFIED,5.8402,6734.0,1
letsa-min,50_8_2_122,451,1,SATISFIED,12.3219,6634.0,1
letsa-min,50_8_2_123,451,1,SATISFIED,11.6082,6771.0,1
letsa-min,50_8_4_131,451,1,SATISFIED,12.2039,6695.0,1
letsa-min,50_8_4_132,451,1,SATISFIED,13.1496,6637.0,1
letsa-min,50_8_6_141,451,1,SATISFIED,11.1932,6474.0,1
letsa-min,50_8_6_142,451,1,SATISFIED,11.2227,6714.0,1
letsa-min,50_8_8_153,451,1,SATISFIED,11.203,6941.0,1
letsa-min,50_8_8_154,451,1,SATISFIED,12.1544,6862.0,1
letsa-min,100_2_4_173,301,1,SATISFIED,2.6316,12141.0,1
letsa-min,100_2_6_187,301,1,SATISFIED,2.5812,12423.0,1
letsa-min,100_4_2_203,501,1,SATISFIED,15.6469,11928.0,1
letsa-min,100_4_4_216,501,1,SATISFIED,13.3007,13041.0,1
letsa-min,100_4_6_225,501,1,SATISFIED,13.2301,11653.0,1
letsa-min,100_4_8_240,501,1,SATISFIED,13.3013,13016.0,1
letsa-min,150_6_4_416,1051,1,SATISFIED,137.1469,18115.0,1
letsa-min,150_8_2_444,1351,1,SATISFIED,326.6753,18394.0,1
letsa-min,150_8_6_466,1351,1,SATISFIED,333.9949,17871.0,1
letsa-min,200_6_4_575,1401,1,SATISFIED,360.1271,23965.0,1
letsa-min,200_6_8_595,1401,1,SATISFIED,338.5422,24602.0,1
letsa-min,250_6_2_721,1751,1,SATISFIED,662.09,28744.0,1
letsa-min,250_8_2_764,2251,1,SATISFIED,1482.1204,29857.0,1
letsa-min,250_8_6_782,2251,1,SATISFIED,1472.6341,29468.0,1
letsa-min,300_2_2_806,901,1,SATISFIED,66.6239,34747.0,1
letsa-min,300_4_4_860,1501,1,SATISFIED,376.1659,34924.0,1
letsa-min,300_6_4_897,2101,1,SATISFIED,1140.1222,35508.0,1
letsa-min,300_6_6_907,2101,1,SATISFIED,1105.6108,36173.0,1
letsa-max,50_2_2_1,151,1,SATISFIED,0.7196,5757.0,1
letsa-max,50_2_2_2,151,1,SATISFIED,0.7471,6392.0,1
letsa-max,50_2_4_11,151,1,SATISFIED,0.5791,5909.0,1
letsa-max,50_2_4_12,151,1,SATISFIED,0.6153,6373.0,1
letsa-max,50_2_6_21,151,1,SATISFIED,0.6771,6029.0,1
letsa-max,50_2_6_22,151,1,SATISFIED,0.6508,6449.0,1
letsa-max,50_2_8_31,151,1,SATISFIED,0.4568,6010.0,1
letsa-max,50_2_8_32,151,1,SATISFIED,0.3697,6526.0,1
letsa-max,50_4_2_41,251,1,SATISFIED,1.7817,6557.0,1
letsa-max,50_4_2_42,251,1,SATISFIED,1.7711,6239.0,1
letsa-max,50_4_4_51,251,1,SATISFIED,2.2831,6630.0,1
letsa-max,50_4_4_52,251,1,SATISFIED,1.9564,6243.0,1
letsa-max,50_4_6_61,251,1,SATISFIED,1.8315,6741.0,1
letsa-max,50_4_6_62,251,1,SATISFIED,1.8613,6332.0,1
letsa-max,50_4_8_71,251,1,SATISFIED,1.8524,6967.0,1
letsa-max,50_4_8_72,251,1,SATISFIED,1.8466,6760.0,1
letsa-max,50_6_2_81,351,1,SATISFIED,6.1382,6559.0,1
letsa-max,50_6_2_82,351,1,SATISFIED,5.6166,6654.0,1
letsa-max,50_6_4_91,351,1,SATISFIED,6.686,6626.0,1
letsa-max,50_6_4_92,351,1,SATISFIED,5.2009,6645.0,1
letsa-max,50_6_6_102,351,1,SATISFIED,5.2646,6736.0,1
letsa-max,50_6_6_103,351,1,SATISFIED,5.7698,6340.0,1
letsa-max,50_6_8_111,351,1,SATISFIED,5.786,7010.0,1
letsa-max,50_6_8_112,351,1,SATISFIED,5.2045,6734.0,1
letsa-max,50_8_2_122,451,1,SATISFIED,13.299,6634.0,1
letsa-max,50_8_2_123,451,1,SATISFIED,12.9742,6771.0,1
letsa-max,50_8_4_131,451,1,SATISFIED,13.3497,6695.0,1
letsa-max,50_8_4_132,451,1,SATISFIED,12.3781,6637.0,1
letsa-max,50_8_6_141,451,1,SATISFIED,11.4819,6474.0,1
letsa-max,50_8_6_142,451,1,SATISFIED,13.2609,6714.0,1
letsa-max,50_8_8_153,451,1,SATISFIED,13.7512,6941.0,1
letsa-max,50_8_8_154,451,1,SATISFIED,11.2971,6862.0,1
