Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,2,SATISFIED,5.2761,12480.0,37893.31
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,3,SATISFIED,5.2895,12440.0,37575.44
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,4,SATISFIED,5.1721,12540.0,36088.25
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,5,SATISFIED,5.3441,12498.0,37891.38
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,6,SATISFIED,5.2636,12480.0,37260.41
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,7,SATISFIED,5.2911,12480.0,37653.25
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,8,SATISFIED,5.2797,12460.0,36442.22
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,9,SATISFIED,5.3004,12480.0,38020.16
SAL-Ei-LM,bom_wide_2_9_10_5_No2,40,10,SATISFIED,5.2901,12560.0,38378.22
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,1,SATISFIED,5.276,136856.0,37786.94
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,2,SATISFIED,5.3075,139424.0,37424.09
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,3,SATISFIED,5.2957,138750.0,35371.06
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,4,SATISFIED,5.2828,138390.0,35714.28
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,5,SATISFIED,5.2868,138323.0,35886.22
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,6,SATISFIED,5.3829,138250.0,37585.12
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,7,SATISFIED,5.2664,139054.0,35199.59
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,8,SATISFIED,5.2623,139000.0,37852.44
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,9,SATISFIED,5.2603,138302.0,36961.59
SAL-Ei-LM,bom_wide_2_10_10_5_No1,41,10,SATISFIED,5.2766,139932.0,37065.25
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,1,SATISFIED,5.2878,141820.0,36953.34
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,2,SATISFIED,5.3076,141820.0,36508.22
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,3,SATISFIED,5.285,141820.0,36433.22
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,4,SATISFIED,5.1608,141820.0,37707.84
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,5,SATISFIED,5.2728,141820.0,38047.59
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,6,SATISFIED,5.2778,141820.0,37954.28
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,7,SATISFIED,5.3359,141820.0,38085.88
