Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_2,11,3,SATISFIED,11.6673,122731.0,100127.03
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_2,11,4,SATISFIED,12.4285,122731.0,100107.38
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_2,11,5,SATISFIED,10.9325,122731.0,100083.19
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_2,11,6,SATISFIED,11.3665,122731.0,100098.03
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_2,11,7,SATISFIED,11.8912,122731.0,100068.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_2,11,8,SATISFIED,10.9313,122731.0,100081.31
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_2,11,9,SATISFIED,12.4218,122731.0,100076.22
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_2,11,10,SATISFIED,11.6071,122731.0,100094.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,1,SATISFIED,13.4678,23925.0,100410.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,2,SATISFIED,12.8026,23925.0,100389.12
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,3,SATISFIED,13.6928,24133.0,100344.25
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,4,SATISFIED,13.287,24005.0,100406.22
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,5,SATISFIED,14.1689,24003.0,100366.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,6,SATISFIED,14.7485,23915.0,100426.84
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,7,SATISFIED,15.2139,23899.0,100380.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,8,SATISFIED,14.5534,24069.0,100388.19
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,9,SATISFIED,14.5109,23939.0,100375.06
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m10_ao11_am10_5,11,10,SATISFIED,14.5097,23875.0,100415.0
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,1,SATISFIED,22.4813,16868.0,106006.72
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,2,SATISFIED,19.4715,16664.0,104149.28
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,3,SATISFIED,16.754,16748.0,102487.22
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,4,SATISFIED,18.075,16727.0,105053.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,5,SATISFIED,22.7439,16800.0,105396.34
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,6,SATISFIED,20.9798,16717.0,106085.06
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,7,SATISFIED,17.0468,16696.0,103174.66
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,8,SATISFIED,23.2081,16910.0,106231.34
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,9,SATISFIED,24.7867,16765.0,105724.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am19_2,11,10,SATISFIED,27.7696,16892.0,112240.03
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,1,SATISFIED,16.5668,55503.0,101210.91
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,2,SATISFIED,16.1703,53385.0,101205.91
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,3,SATISFIED,16.1431,50907.0,101179.53
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,4,SATISFIED,16.2149,54271.0,101177.66
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,5,SATISFIED,15.9213,55572.0,101033.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,6,SATISFIED,16.6984,54697.0,101158.34
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,7,SATISFIED,17.0012,53785.0,101198.44
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,8,SATISFIED,18.2629,52374.0,101204.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,9,SATISFIED,17.1221,56554.0,101306.94
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_3,11,10,SATISFIED,15.6104,55239.0,101199.75
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,1,SATISFIED,21.6818,31003.0,106176.19
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,2,SATISFIED,24.7826,31577.0,110349.59
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,3,SATISFIED,25.1975,31236.0,107559.19
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,4,SATISFIED,16.2587,31569.0,103648.44
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,5,SATISFIED,21.7316,30713.0,104831.69
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,6,SATISFIED,14.562,31186.0,102858.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,7,SATISFIED,19.1104,31030.0,105130.25
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,8,SATISFIED,16.3281,31208.0,103068.0
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,9,SATISFIED,18.1508,31240.0,103650.38
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am21_5,11,10,SATISFIED,21.2801,30856.0,106109.0
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,1,SATISFIED,15.77,50270.0,101149.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,2,SATISFIED,15.5948,50275.0,101159.16
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,3,SATISFIED,15.5195,50347.0,101178.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,4,SATISFIED,18.3436,50436.0,101245.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,5,SATISFIED,14.3403,49949.0,101153.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,6,SATISFIED,16.4024,50132.0,101122.28
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,7,SATISFIED,15.5642,50583.0,101081.69
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,8,SATISFIED,16.1332,50399.0,101108.94
