Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
letsa-min,la34.fjs,301,1,SATISFIED,0.2898,1558.0,1
letsa-min,la35.fjs,301,1,SATISFIED,0.287,1567.0,1
letsa-min,la36.fjs,226,1,SATISFIED,0.1161,948.0,1
letsa-min,la37.fjs,226,1,SATISFIED,0.1182,989.0,1
letsa-min,la38.fjs,226,1,SATISFIED,0.116,943.0,1
letsa-min,la39.fjs,226,1,SATISFIED,0.1164,922.0,1
letsa-min,la40.fjs,226,1,SATISFIED,0.1159,955.0,1
letsa-max,la01.fjs,51,1,SATISFIED,0.0104,605.0,1
letsa-max,la02.fjs,51,1,SATISFIED,0.0098,564.0,1
letsa-max,la03.fjs,51,1,SATISFIED,0.0099,530.0,1
letsa-max,la04.fjs,51,1,SATISFIED,0.0096,562.0,1
letsa-max,la05.fjs,51,1,SATISFIED,0.01,510.0,1
letsa-max,la06.fjs,76,1,SATISFIED,0.0233,832.0,1
letsa-max,la07.fjs,76,1,SATISFIED,0.0238,780.0,1
letsa-max,la08.fjs,76,1,SATISFIED,0.0238,795.0,1
letsa-max,la09.fjs,76,1,SATISFIED,0.0223,888.0,1
letsa-max,la10.fjs,76,1,SATISFIED,0.0229,818.0,1
letsa-max,la11.fjs,101,1,SATISFIED,0.0417,1094.0,1
letsa-max,la12.fjs,101,1,SATISFIED,0.0422,964.0,1
letsa-max,la13.fjs,101,1,SATISFIED,0.0425,1067.0,1
letsa-max,la14.fjs,101,1,SATISFIED,0.0424,1096.0,1
letsa-max,la15.fjs,101,1,SATISFIED,0.0423,1101.0,1
letsa-max,la16.fjs,101,1,SATISFIED,0.0275,717.0,1
letsa-max,la17.fjs,101,1,SATISFIED,0.028,646.0,1
letsa-max,la18.fjs,101,1,SATISFIED,0.0274,695.0,1
letsa-max,la19.fjs,101,1,SATISFIED,0.0275,642.0,1
letsa-max,la20.fjs,101,1,SATISFIED,0.0276,756.0,1
letsa-max,la21.fjs,151,1,SATISFIED,0.0621,853.0,1
letsa-max,la22.fjs,151,1,SATISFIED,0.0617,795.0,1
letsa-max,la23.fjs,151,1,SATISFIED,0.0621,931.0,1
letsa-max,la24.fjs,151,1,SATISFIED,0.0662,836.0,1
letsa-max,la25.fjs,151,1,SATISFIED,0.0628,849.0,1
letsa-max,la26.fjs,201,1,SATISFIED,0.1157,1095.0,1
letsa-max,la27.fjs,201,1,SATISFIED,0.117,1124.0,1
letsa-max,la28.fjs,201,1,SATISFIED,0.1153,1112.0,1
letsa-max,la29.fjs,201,1,SATISFIED,0.1175,1039.0,1
letsa-max,la30.fjs,201,1,SATISFIED,0.1144,1135.0,1
letsa-max,la31.fjs,301,1,SATISFIED,0.2896,1553.0,1
letsa-max,la32.fjs,301,1,SATISFIED,0.2894,1687.0,1
letsa-max,la33.fjs,301,1,SATISFIED,0.2976,1508.0,1
letsa-max,la34.fjs,301,1,SATISFIED,0.2886,1558.0,1
letsa-max,la35.fjs,301,1,SATISFIED,0.2934,1567.0,1
letsa-max,la36.fjs,226,1,SATISFIED,0.1182,948.0,1
letsa-max,la37.fjs,226,1,SATISFIED,0.1217,989.0,1
letsa-max,la38.fjs,226,1,SATISFIED,0.1173,943.0,1
letsa-max,la39.fjs,226,1,SATISFIED,0.1172,922.0,1
letsa-max,la40.fjs,226,1,SATISFIED,0.1211,955.0,1
letsa-avg,la01.fjs,51,1,SATISFIED,0.0152,605.0,1
letsa-avg,la02.fjs,51,1,SATISFIED,0.0144,564.0,1
letsa-avg,la03.fjs,51,1,SATISFIED,0.0146,530.0,1
letsa-avg,la04.fjs,51,1,SATISFIED,0.0144,562.0,1
letsa-avg,la05.fjs,51,1,SATISFIED,0.0135,510.0,1
letsa-avg,la06.fjs,76,1,SATISFIED,0.0295,832.0,1
letsa-avg,la07.fjs,76,1,SATISFIED,0.0298,780.0,1
letsa-avg,la08.fjs,76,1,SATISFIED,0.0308,795.0,1
letsa-avg,la09.fjs,76,1,SATISFIED,0.0296,888.0,1
letsa-avg,la10.fjs,76,1,SATISFIED,0.0303,818.0,1
letsa-avg,la11.fjs,101,1,SATISFIED,0.0531,1094.0,1
letsa-avg,la12.fjs,101,1,SATISFIED,0.0533,964.0,1
letsa-avg,la13.fjs,101,1,SATISFIED,0.0547,1067.0,1
letsa-avg,la14.fjs,101,1,SATISFIED,0.0539,1096.0,1
letsa-avg,la15.fjs,101,1,SATISFIED,0.0545,1101.0,1
letsa-avg,la16.fjs,101,1,SATISFIED,0.0359,717.0,1
letsa-avg,la17.fjs,101,1,SATISFIED,0.0361,646.0,1
letsa-avg,la18.fjs,101,1,SATISFIED,0.0346,695.0,1
letsa-avg,la19.fjs,101,1,SATISFIED,0.0347,642.0,1
letsa-avg,la20.fjs,101,1,SATISFIED,0.0344,756.0,1
letsa-avg,la21.fjs,151,1,SATISFIED,0.0774,853.0,1
letsa-avg,la22.fjs,151,1,SATISFIED,0.0762,795.0,1
letsa-avg,la23.fjs,151,1,SATISFIED,0.076,931.0,1
letsa-avg,la24.fjs,151,1,SATISFIED,0.0779,836.0,1
letsa-avg,la25.fjs,151,1,SATISFIED,0.0781,849.0,1
letsa-avg,la26.fjs,201,1,SATISFIED,0.1415,1095.0,1
