Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,1,SATISFIED,5.018,653109.0,41569.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,2,SATISFIED,5.0166,661344.0,35196.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,3,SATISFIED,5.0155,652041.0,42859.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,4,SATISFIED,5.015,670508.0,34775.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,5,SATISFIED,5.0163,634402.0,42706.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,6,SATISFIED,5.0204,683405.0,34962.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,7,SATISFIED,5.018,652892.0,34016.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,8,SATISFIED,5.0173,643313.0,41370.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,9,SATISFIED,5.0168,649269.0,41800.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,10,SATISFIED,5.0158,653084.0,42128.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,1,SATISFIED,5.0432,485135.0,20354.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,2,SATISFIED,5.0493,447235.0,20504.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,3,SATISFIED,5.0531,449505.0,16827.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,4,SATISFIED,5.0514,501465.0,20463.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,5,SATISFIED,5.0486,447165.0,20807.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,6,SATISFIED,5.0521,447815.0,20578.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,7,SATISFIED,5.0531,451085.0,20407.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,8,SATISFIED,5.0547,448785.0,20557.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,9,SATISFIED,5.0513,469350.0,16152.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,10,SATISFIED,5.0492,466410.0,20133.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,1,SATISFIED,5.3057,3693969.0,5490.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,2,SATISFIED,5.1946,3853028.0,6051.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,3,SATISFIED,5.1965,3527459.0,6876.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,4,SATISFIED,5.1941,3562633.0,8107.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,5,SATISFIED,5.1978,3295428.0,8104.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,6,SATISFIED,5.2,3803588.0,7123.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,7,SATISFIED,5.1926,3474826.0,7809.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,8,SATISFIED,5.191,4059547.0,6611.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,9,SATISFIED,5.1913,4466833.0,6452.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,10,SATISFIED,5.1888,3278727.0,8037.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,1,SATISFIED,5.0688,300545.0,12524.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,2,SATISFIED,5.075,300735.0,11882.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,3,SATISFIED,5.0734,313030.0,13296.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,4,SATISFIED,5.08,338455.0,10653.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,5,SATISFIED,5.0735,303205.0,11603.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,6,SATISFIED,5.0924,304965.0,10638.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,7,SATISFIED,5.0763,304935.0,13137.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,8,SATISFIED,5.0799,300930.0,13406.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,9,SATISFIED,5.1782,308200.0,13938.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,10,SATISFIED,5.067,292225.0,14008.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,1,SATISFIED,5.0421,965959.0,15457.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,2,SATISFIED,5.0518,978693.0,15687.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,3,SATISFIED,5.0506,922344.0,15464.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,4,SATISFIED,5.0588,896681.0,19185.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,5,SATISFIED,5.0517,949178.0,19087.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,6,SATISFIED,5.0522,960372.0,19000.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,7,SATISFIED,5.0516,867016.0,19112.0
