Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,2,SATISFIED,1.0194,674319.0,5859.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,3,SATISFIED,1.0177,698525.0,8535.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,4,SATISFIED,1.0195,694286.0,8654.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,5,SATISFIED,1.0216,674852.0,8685.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,6,SATISFIED,1.0193,661460.0,7569.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,7,SATISFIED,1.0195,667684.0,4348.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,8,SATISFIED,1.0198,650663.0,4261.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,9,SATISFIED,1.0183,666283.0,4406.0
SAL-Ei-LM,bom_deep_6_5_10_5_No2,54,10,SATISFIED,1.0221,680322.0,5230.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,1,SATISFIED,1.048,582660.0,2146.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,2,SATISFIED,1.0552,609570.0,2277.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,3,SATISFIED,1.0529,569130.0,3411.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,4,SATISFIED,1.0548,548260.0,3458.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,5,SATISFIED,1.0541,584285.0,2174.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,6,SATISFIED,1.0536,629515.0,2385.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,7,SATISFIED,1.0535,608245.0,2226.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,8,SATISFIED,1.0512,615885.0,2527.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,9,SATISFIED,1.0485,624370.0,3936.0
SAL-Ei-LM,bom_deep_6_5_20_10_No1,217,10,SATISFIED,1.0485,506080.0,4039.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,1,SATISFIED,1.3523,7043344.0,964.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,2,SATISFIED,1.1987,4826388.0,938.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,3,SATISFIED,1.1912,5860832.0,1070.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,4,SATISFIED,1.1872,5384958.0,1406.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,5,SATISFIED,1.1981,4894241.0,1349.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,6,SATISFIED,1.1943,5830399.0,938.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,7,SATISFIED,1.196,6177591.0,934.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,8,SATISFIED,1.1948,5846909.0,988.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,9,SATISFIED,1.1943,5709935.0,1140.0
SAL-Ei-LM,bom_deep_6_5_20_10_No2,603,10,SATISFIED,1.1977,5547763.0,1351.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,1,SATISFIED,1.0673,432180.0,1716.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,2,SATISFIED,1.0764,463220.0,1861.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,3,SATISFIED,1.0749,375825.0,2740.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,4,SATISFIED,1.0746,398460.0,3107.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,5,SATISFIED,1.0731,368775.0,3208.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,6,SATISFIED,1.0792,401815.0,3128.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,7,SATISFIED,1.0795,413420.0,3210.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,8,SATISFIED,1.0798,391440.0,3184.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,9,SATISFIED,1.2006,366505.0,3199.0
SAL-Ei-LM,bom_deep_6_5_30_10_No1,296,10,SATISFIED,1.0667,448970.0,3122.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,1,SATISFIED,1.0456,943800.0,3643.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,2,SATISFIED,1.0553,955441.0,3812.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,3,SATISFIED,1.0544,1070209.0,3728.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,4,SATISFIED,1.0547,917103.0,3857.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,5,SATISFIED,1.0552,1096322.0,3762.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,6,SATISFIED,1.0523,854930.0,3870.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,7,SATISFIED,1.0527,1051798.0,3892.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,8,SATISFIED,1.0553,1026581.0,3867.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,9,SATISFIED,1.0539,1059504.0,3819.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,10,SATISFIED,1.052,1116794.0,3804.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,1,SATISFIED,1.0212,449843.0,6754.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,2,SATISFIED,1.0227,504473.0,3605.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,3,SATISFIED,1.0222,540247.0,3551.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,4,SATISFIED,1.0236,540514.0,3572.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,5,SATISFIED,1.0214,576997.0,3631.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,6,SATISFIED,1.0212,522088.0,3950.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,7,SATISFIED,1.0163,456219.0,3662.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,8,SATISFIED,1.016,468252.0,4598.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,9,SATISFIED,1.0149,505136.0,6818.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,10,SATISFIED,1.0176,544135.0,3536.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,1,SATISFIED,1.0197,566720.0,3573.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,2,SATISFIED,1.0154,514609.0,4663.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,3,SATISFIED,1.015,510665.0,6791.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,4,SATISFIED,1.0142,511505.0,6910.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,5,SATISFIED,1.0149,528731.0,6858.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,6,SATISFIED,1.0157,472593.0,6254.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,7,SATISFIED,1.0228,579498.0,3426.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,8,SATISFIED,1.0189,553371.0,3527.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,9,SATISFIED,1.0187,505777.0,5219.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,10,SATISFIED,1.0176,562400.0,6732.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,1,SATISFIED,1.0165,587880.0,8893.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,2,SATISFIED,1.0167,594385.0,8838.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,3,SATISFIED,1.0168,592455.0,8887.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,4,SATISFIED,1.0193,590800.0,8913.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,5,SATISFIED,1.0187,583475.0,8909.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,6,SATISFIED,1.0192,592510.0,8928.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,7,SATISFIED,1.0201,588395.0,8887.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,8,SATISFIED,1.0201,588125.0,8807.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,9,SATISFIED,1.0186,591110.0,8640.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,10,SATISFIED,1.0157,592215.0,8673.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,1,SATISFIED,1.0246,71440.0,6833.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,2,SATISFIED,1.0229,70825.0,6891.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,3,SATISFIED,1.0237,70270.0,6826.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,4,SATISFIED,1.0243,72155.0,6851.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,5,SATISFIED,1.0243,70075.0,6881.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,6,SATISFIED,1.0226,70865.0,6860.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,7,SATISFIED,1.0225,68995.0,6887.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,8,SATISFIED,1.0305,74140.0,4367.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,9,SATISFIED,1.0262,77755.0,3724.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,10,SATISFIED,1.0238,73645.0,5807.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,1,SATISFIED,1.0204,1665275.0,8378.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,2,SATISFIED,1.0189,1667005.0,8348.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,3,SATISFIED,1.0186,1659235.0,4468.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,4,SATISFIED,1.0174,1660070.0,4410.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,5,SATISFIED,1.0178,1665820.0,5744.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,6,SATISFIED,1.0202,1657085.0,8308.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,7,SATISFIED,1.0199,1661050.0,4244.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,8,SATISFIED,1.0229,1663040.0,4214.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,9,SATISFIED,1.0206,1665550.0,4341.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,10,SATISFIED,1.0197,1664020.0,4420.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,1,SATISFIED,1.0375,100765.0,2984.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,2,SATISFIED,1.0378,100915.0,4361.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,3,SATISFIED,1.0373,100190.0,5507.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,4,SATISFIED,1.0384,98055.0,5484.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,5,SATISFIED,1.0388,98420.0,5509.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,6,SATISFIED,1.0379,98675.0,5530.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,7,SATISFIED,1.0383,98880.0,5493.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,8,SATISFIED,1.0372,100250.0,5514.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,9,SATISFIED,1.0346,98265.0,5368.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,10,SATISFIED,1.0341,100865.0,5297.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,1,SATISFIED,1.1248,7369892.0,1579.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,2,SATISFIED,1.1254,6547754.0,2077.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,3,SATISFIED,1.1351,7040273.0,2339.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,4,SATISFIED,1.1371,6889879.0,2274.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,5,SATISFIED,1.1321,6504841.0,2339.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,6,SATISFIED,1.1338,6458573.0,2340.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,7,SATISFIED,1.1263,6880331.0,2264.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,8,SATISFIED,1.1309,6827566.0,2362.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,9,SATISFIED,1.1355,6781019.0,2277.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,10,SATISFIED,1.1295,7014736.0,2264.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,1,SATISFIED,1.0264,1648860.0,6453.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,2,SATISFIED,1.0282,2030370.0,6567.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,3,SATISFIED,1.0287,1781445.0,6388.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,4,SATISFIED,1.029,1926360.0,6399.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,5,SATISFIED,1.0287,1743630.0,6397.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,6,SATISFIED,1.0295,1896900.0,6401.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,7,SATISFIED,1.0295,2028855.0,6347.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,8,SATISFIED,1.0267,1776345.0,6349.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,9,SATISFIED,1.0274,1750980.0,6251.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,10,SATISFIED,1.0313,1851765.0,3351.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,1,SATISFIED,1.051,2074046.0,2363.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,2,SATISFIED,1.0578,2039761.0,2861.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,3,SATISFIED,1.0523,2038775.0,4374.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,4,SATISFIED,1.0538,1960885.0,4303.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,5,SATISFIED,1.0512,2000299.0,4453.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,6,SATISFIED,1.0504,1951327.0,4468.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,7,SATISFIED,1.0489,1989657.0,4561.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,8,SATISFIED,1.0527,2095678.0,4467.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,9,SATISFIED,1.0539,2009740.0,4563.0
SAL-Ei-LM,bom_deep_7_5_10_5_No1,229,10,SATISFIED,1.0512,1988061.0,4590.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,1,SATISFIED,1.0506,2025956.0,4413.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,2,SATISFIED,1.0508,1988268.0,4488.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,3,SATISFIED,1.0503,2050649.0,4553.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,4,SATISFIED,1.0567,2258916.0,2345.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,5,SATISFIED,1.0547,2145674.0,2463.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,6,SATISFIED,1.0544,2096568.0,3704.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,7,SATISFIED,1.052,2098649.0,4471.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,8,SATISFIED,1.0513,2079744.0,4600.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,9,SATISFIED,1.0519,2081450.0,4589.0
SAL-Ei-LM,bom_deep_7_5_10_5_No2,229,10,SATISFIED,1.0522,2086553.0,4443.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,1,SATISFIED,1.0354,836567.0,2433.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,2,SATISFIED,1.0372,702389.0,2695.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,3,SATISFIED,1.0364,707919.0,4265.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,4,SATISFIED,1.0371,558997.0,4599.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,5,SATISFIED,1.0372,622666.0,4610.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,6,SATISFIED,1.0364,597365.0,4579.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,7,SATISFIED,1.0353,661404.0,4665.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,8,SATISFIED,1.0336,668670.0,4657.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,9,SATISFIED,1.0341,708432.0,4651.0
SAL-Ei-LM,bom_deep_7_5_30_15_No1,151,10,SATISFIED,1.0362,651204.0,4638.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,1,SATISFIED,1.0366,600120.0,4428.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,2,SATISFIED,1.0352,656900.0,2679.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,3,SATISFIED,1.0388,703297.0,2370.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,4,SATISFIED,1.0374,770263.0,2707.0
