Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,10,SATISFIED,43.5449,28439107.0,151903.09
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,1,SATISFIED,37.3153,22174040.0,136926.78
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,2,SATISFIED,31.4068,22444514.0,124378.84
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,3,SATISFIED,42.416,22638724.0,126161.47
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,4,SATISFIED,27.9932,22302186.0,123239.59
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,5,SATISFIED,32.6249,22519086.0,131566.22
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,6,SATISFIED,34.4521,22575756.0,127075.75
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,7,SATISFIED,30.5585,22663182.0,131231.34
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,8,SATISFIED,30.1413,22642768.0,123998.22
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,9,SATISFIED,33.2377,21939850.0,128316.09
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,10,SATISFIED,23.9288,22339619.0,121937.34
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,1,SATISFIED,33.1983,93941393.0,130643.25
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,2,SATISFIED,31.3249,93341995.0,127746.78
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,3,SATISFIED,29.8945,91866971.0,131450.03
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,4,SATISFIED,42.7428,91902320.0,131406.34
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,5,SATISFIED,40.7136,94467446.0,136121.22
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,6,SATISFIED,33.6767,95066311.0,123740.97
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,7,SATISFIED,40.4189,91254432.0,135804.56
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,8,SATISFIED,44.0373,95709616.0,139713.22
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,9,SATISFIED,38.2173,94783519.0,134068.81
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,10,SATISFIED,30.7958,93228819.0,128443.16
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,1,SATISFIED,16.8996,192793155.0,103563.03
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,2,SATISFIED,16.5536,192821275.0,102957.91
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,3,SATISFIED,16.5723,192850405.0,102540.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,4,SATISFIED,17.8237,192835725.0,102457.12
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,5,SATISFIED,18.4558,192822415.0,102194.66
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,6,SATISFIED,20.0249,192887510.0,102753.59
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,7,SATISFIED,17.3064,192762250.0,102473.75
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,8,SATISFIED,15.7187,192922040.0,102684.47
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,9,SATISFIED,17.8792,192879720.0,102479.41
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,10,SATISFIED,18.8015,192816105.0,102444.06
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,1,SATISFIED,15.0774,91486313.0,101951.97
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,2,SATISFIED,14.8648,91481522.0,101584.16
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,3,SATISFIED,22.8013,91480075.0,104772.56
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,4,SATISFIED,15.1686,91484755.0,102354.09
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,5,SATISFIED,16.0128,91484333.0,101918.97
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,6,SATISFIED,16.445,91486250.0,102077.25
